"","x","y","December","January","February","March","April","May","June","JanDec_dif","FebDec_dif","MarDec_dif","AprDec_dif","MayDec_dif","JunDec_dif","JanDec","FebDec","MarDec","AprDec","MayDec","JunDec"
"191",96.3375768568623,17.0926940686225,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"192",96.3420684332829,17.0926940686225,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"193",96.3465600097035,17.0926940686225,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"194",96.3510515861241,17.0926940686225,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"195",96.3555431625447,17.0926940686225,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"196",96.3600347389653,17.0926940686225,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"197",96.3645263153859,17.0926940686225,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"198",96.3690178918065,17.0926940686225,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"199",95.9288434025882,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"200",95.9333349790088,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"201",95.9378265554294,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"202",95.94231813185,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"203",95.9468097082706,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"204",95.9513012846912,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"205",95.9557928611118,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"206",95.9602844375324,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"207",95.964776013953,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"208",95.9692675903735,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"209",95.9737591667941,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"210",95.9782507432147,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"211",95.9827423196353,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"212",95.9872338960559,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"213",95.9917254724765,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"214",95.9962170488971,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"215",96.0007086253177,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"216",96.0052002017383,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"217",96.0096917781589,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"218",96.0141833545795,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"219",96.0186749310001,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"220",96.0231665074207,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"221",96.0276580838413,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"222",96.0321496602619,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"223",96.0366412366825,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"224",96.0411328131031,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"225",96.0456243895237,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"226",96.0501159659443,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"227",96.0546075423648,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"228",96.0590991187855,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"229",96.063590695206,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"230",96.0680822716266,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"231",96.0725738480472,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"232",96.0770654244678,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"233",96.0815570008884,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"234",96.086048577309,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"235",96.0905401537296,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"236",96.0950317301502,17.0882024922019,0,0,0,11,0,0,0,0,0,11,0,0,0,"no_change","no_change","slight_positive","no_change","no_change","no_change"
"237",96.0995233065708,17.0882024922019,13,15,16,17,16,14,0,2,3,4,3,1,-13,"slight_positive","slight_positive","slight_positive","slight_positive","no_change","slight_negative"
"238",96.1040148829914,17.0882024922019,20,21,19,19,21,16,16,1,-1,-1,1,-4,-4,"no_change","no_change","no_change","no_change","slight_negative","slight_negative"
"239",96.108506459412,17.0882024922019,14,0,11,13,11,12,17,-14,-3,-1,-3,-2,3,"slight_negative","slight_negative","no_change","slight_negative","slight_negative","slight_positive"
"240",96.1129980358326,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"241",96.1174896122532,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"242",96.1219811886738,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"243",96.1264727650944,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"244",96.130964341515,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"245",96.1354559179356,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"246",96.1399474943562,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"247",96.1444390707768,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"248",96.1489306471973,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"249",96.1534222236179,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"250",96.1579138000385,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"251",96.1624053764591,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"252",96.1668969528797,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"253",96.1713885293003,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"254",96.1758801057209,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"255",96.1803716821415,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"256",96.1848632585621,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"257",96.1893548349827,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"258",96.1938464114033,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"259",96.1983379878239,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"260",96.2028295642445,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"261",96.2073211406651,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"262",96.2118127170857,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"263",96.2163042935063,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"264",96.2207958699269,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"265",96.2252874463475,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"266",96.2297790227681,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"267",96.2342705991886,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"268",96.2387621756092,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"269",96.2432537520298,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"270",96.2477453284504,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"271",96.252236904871,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"272",96.2567284812916,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"273",96.2612200577122,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"274",96.2657116341328,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"275",96.2702032105534,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"276",96.274694786974,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"277",96.2791863633946,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"278",96.2836779398152,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"279",96.2881695162358,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"280",96.2926610926564,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"281",96.297152669077,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"282",96.3016442454976,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"283",96.3061358219182,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"284",96.3106273983388,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"285",96.3151189747594,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"286",96.3196105511799,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"287",96.3241021276006,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"288",96.3285937040211,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"289",96.3330852804417,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"290",96.3375768568623,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"291",96.3420684332829,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"292",96.3465600097035,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"293",96.3510515861241,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"294",96.3555431625447,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"295",96.3600347389653,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"296",96.3645263153859,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"297",96.3690178918065,17.0882024922019,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"298",95.9288434025882,17.0837109157813,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"299",95.9333349790088,17.0837109157813,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"300",95.9378265554294,17.0837109157813,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"301",95.94231813185,17.0837109157813,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"302",95.9468097082706,17.0837109157813,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"303",95.9513012846912,17.0837109157813,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"304",95.9557928611118,17.0837109157813,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"305",95.9602844375324,17.0837109157813,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"306",95.964776013953,17.0837109157813,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"307",95.9692675903735,17.0837109157813,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"308",95.9737591667941,17.0837109157813,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"309",95.9782507432147,17.0837109157813,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"310",95.9827423196353,17.0837109157813,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"311",95.9872338960559,17.0837109157813,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"312",95.9917254724765,17.0837109157813,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"313",95.9962170488971,17.0837109157813,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"314",96.0007086253177,17.0837109157813,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"315",96.0052002017383,17.0837109157813,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"316",96.0096917781589,17.0837109157813,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"317",96.0141833545795,17.0837109157813,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"318",96.0186749310001,17.0837109157813,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"319",96.0231665074207,17.0837109157813,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"320",96.0276580838413,17.0837109157813,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"321",96.0321496602619,17.0837109157813,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"322",96.0366412366825,17.0837109157813,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"323",96.0411328131031,17.0837109157813,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"324",96.0456243895237,17.0837109157813,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
